Year,Population,Dead,Birth,In,Out,Income,Debt,Growth,CPI,Policy,Apartment
2001,10287325,38455,114764,1198473,1208504,2034,4156,4.9,4.1,4,25000
2002,10235315,38925,102008,1231016,1244019,2197,4522,7.7,2.8,4.25,29000
2003,10190690,38068,101227,1221246,1231814,2244,4888,3.1,3.5,3.75,30500
2004,10173624,38274,99828,1108645,1119138,2331,5254,5.2,3.6,3.25,31000
2005,10170253,38751,90468,1161065,1170171,2383,5620,4.3,2.8,3.75,32500
2006,10174255,38519,93922,1278267,1274760,2465,5986,5.3,2.2,4.5,47000
2007,10186938,39016,101249,1257881,1262365,2592,6351,5.8,2.5,5,50000
2008,10196769,38298,94736,1212597,1222367,2582,6717,3,4.7,3,43000
2009,10204565,38790,89594,1136701,1146033,2633,7083,0.8,2.8,2,49000
2010,10175960,40130,93266,1058340,1102053,2808,7449,6.8,2.9,2.5,45000
2011,10116242,40320,91526,1028523,1073057,2832,7815,3.7,4,3.25,47000
2012,10062309,41514,93914,959944,995023,2900,8263,2.4,2.2,2.75,43000
2013,10012712,42063,84066,937025,971609,2998,8596,3.2,1.3,2.5,45000
2014,9970993,42153,83711,965125,993875,3083,8924,3.2,1.3,2,47000
2015,9907155,43053,83005,978123,1032191,3260,9425,2.8,0.7,1.5,55000
2016,9811039,43540,75536,958536,1008507,3391,9736,2.9,1,1.25,55000
2017,9724401,42932,65389,948896,977222,3493,9690,3.2,1.9,1.5,61000
2018,9642857,45219,58074,965717,988935,3532,10073,2.9,1.5,1.75,89000
2019,9578975,43829,53673,974176,970308,3532,10635,2.2,0.4,1.25,97000
2020,9533412,45522,47445,1076183,1082959,3530,11077,-0.7,0.5,0.5,115000
2021,9453878,48798,45531,999614,1037104,3659,11716,4.3,2.5,1,130500
2022,9378610,55296,42602,888184,879362,3642,11972,2.6,5.1,3.25,115000
